5.316974721702269,1.1812695892941019,-0.040244844783466016,1.5662236749448086,0.8045645796750861,0.013650318174478482,classB
5.24252472170227,1.120469589294102,-0.030244844783466007,1.5149736749448086,0.8145645796750863,0.003650318174478473,classB
4.580974721702269,0.883919589294102,0.009755155216534028,1.2879236749448089,0.8145645796750863,-0.05634968182552147,classD
3.7317747217022696,0.9376195892941019,-0.140244844783466,1.1365736749448085,0.8145645796750863,0.09365031817447844,classC
4.500924721702269,1.0484695892941018,-0.140244844783466,1.2712236749448085,0.7945645796750863,0.08365031817447843,classA
3.92737472170227,0.980769589294102,-0.13024484478346599,1.1962236749448085,0.8145645796750863,0.08365031817447843,classC
4.2968247217022695,0.8711195892941019,-0.01024484478346599,1.2274236749448086,0.8145645796750863,-0.026349681825521554,classD
4.329674721702269,0.9783195892941019,-0.06024484478346592,1.2836736749448088,0.8145645796750863,0.02365031817447849,classC
8.15992472170227,1.8653695892941022,-0.06024484478346592,2.4208736749448088,0.8145645796750863,0.0336503181744785,classE
4.751924721702269,0.9641195892941019,-0.020244844783466,1.3112236749448087,0.7945645796750863,-0.016349681825521545,classD
5.188174721702269,1.133569589294102,-0.050244844783466025,1.4798736749448087,0.7845645796750861,0.013650318174478482,classB
5.20532472170227,1.190669589294102,-0.08024484478346594,1.5231736749448086,0.8145645796750863,0.04365031817447851,classA
5.00177472170227,1.1407195892941018,-0.12024484478346598,1.4026736749448088,0.8045645796750861,0.07365031817447854,classA
4.42617472170227,0.8518195892941018,0.019755155216534037,1.2552736749448086,0.8145645796750863,-0.05634968182552147,classD
4.72087472170227,0.9166195892941019,0.009755155216534028,1.3311736749448086,0.8145645796750863,-0.04634968182552157,classD
3.6972247217022693,0.9014195892941019,-0.12024484478346598,1.1142236749448085,0.8145645796750863,0.07365031817447854,classC
3.4461247217022697,0.801269589294102,-0.07024484478346593,1.0316736749448085,0.8145645796750863,0.04365031817447851,classC
4.60312472170227,0.8614695892941019,0.019755155216534037,1.2861236749448088,0.8145645796750863,-0.06634968182552148,classD
3.8256247217022694,0.956419589294102,-0.13024484478346599,1.1657736749448084,0.8145645796750863,0.08365031817447843,classC
3.9669247217022696,0.9122695892941018,-0.07024484478346593,1.1748736749448085,0.8145645796750863,0.04365031817447851,classC
4.39122472170227,0.9297695892941019,-0.020244844783466,1.2738236749448086,0.8045645796750861,-0.006349681825521536,classD
4.514724721702269,0.915269589294102,-0.01024484478346599,1.2918736749448088,0.8145645796750863,-0.026349681825521554,classD
5.365624721702269,1.194669589294102,-0.11024484478346597,1.4868236749448087,0.8045645796750861,0.06365031817447853,classA
4.27807472170227,1.0669695892941018,-0.19024484478346593,1.2506236749448085,0.8045645796750861,0.11365031817447846,classA
4.982124721702269,0.912019589294102,0.029755155216534046,1.3888236749448086,0.8145645796750863,-0.07634968182552149,classD
7.160674721702269,1.7306695892941022,-0.12024484478346598,2.124523674944809,0.8145645796750863,0.07365031817447854,classE
3.5530247217022697,0.8316195892941018,-0.09024484478346595,1.0583736749448085,0.8145645796750863,0.05365031817447852,classC
4.874074721702269,1.135519589294102,-0.09024484478346595,1.4439236749448088,0.8145645796750863,0.05365031817447852,classA
4.09812472170227,0.9897695892941019,-0.10024484478346596,1.2349236749448087,0.8145645796750863,0.06365031817447853,classC
8.78352472170227,1.7949195892941021,-0.030244844783466007,2.435473674944809,0.7945645796750863,-0.016349681825521545,classE
8.974324721702269,1.969569589294102,-0.040244844783466016,2.634323674944809,0.8145645796750863,0.003650318174478473,classE
3.9636747217022696,0.979169589294102,-0.13024484478346599,1.1940736749448084,0.8145645796750863,0.08365031817447843,classC
5.775724721702269,1.194019589294102,-0.07024484478346593,1.5389236749448088,0.8045645796750861,0.04365031817447851,classA
4.006924721702269,0.9519695892941019,-0.10024484478346596,1.1965736749448086,0.8145645796750863,0.05365031817447852,classC
3.9499747217022696,0.976219589294102,-0.13024484478346599,1.1830736749448085,0.8145645796750863,0.08365031817447843,classC
4.39812472170227,0.8871195892941018,-0.0002448447834659806,1.2635736749448085,0.8145645796750863,-0.03634968182552156,classD
5.32917472170227,1.263169589294102,-0.150244844783466,1.5123736749448087,0.8045645796750861,0.09365031817447844,classA
4.813524721702269,1.140619589294102,-0.10024484478346596,1.4270236749448089,0.8145645796750863,0.06365031817447853,classA
4.809574721702269,1.091569589294102,-0.06024484478346592,1.4158236749448088,0.8145645796750863,0.0336503181744785,classB
5.446974721702269,1.3200695892941021,-0.12024484478346598,1.6193236749448088,0.8145645796750863,0.07365031817447854,classB
3.839624721702269,0.8298695892941019,-0.040244844783466016,1.1114236749448088,0.8045645796750861,0.003650318174478473,classD
4.00712472170227,0.988769589294102,-0.140244844783466,1.1989236749448087,0.8145645796750863,0.09365031817447844,classC
9.47612472170227,2.132969589294102,-0.06024484478346592,2.7711736749448086,0.8145645796750863,0.02365031817447849,classE
5.324374721702269,1.2466195892941019,-0.140244844783466,1.5113736749448088,0.8045645796750861,0.08365031817447843,classA
5.28857472170227,1.1008695892941018,-0.020244844783466,1.5138736749448087,0.8145645796750863,-0.006349681825521536,classB
3.7947747217022694,0.9357695892941019,-0.12024484478346598,1.1557736749448084,0.8145645796750863,0.07365031817447854,classC
5.349074721702269,1.193119589294102,-0.06024484478346592,1.5650736749448086,0.8145645796750863,0.02365031817447849,classB
4.29902472170227,0.9925195892941019,-0.07024484478346593,1.2758236749448086,0.8145645796750863,0.0336503181744785,classC
4.138424721702269,0.9840695892941019,-0.09024484478346595,1.2463736749448087,0.8145645796750863,0.05365031817447852,classC
7.20032472170227,1.755819589294102,-0.13024484478346599,2.143973674944809,0.8145645796750863,0.08365031817447843,classE
5.7732247217022685,1.2709195892941019,-0.040244844783466016,1.6883736749448088,0.8145645796750863,0.013650318174478482,classB
4.59627472170227,0.9283695892941018,-0.0002448447834659806,1.3129736749448089,0.8145645796750863,-0.03634968182552156,classD
7.54332472170227,1.895569589294102,-0.160244844783466,2.2535236749448084,0.8145645796750863,0.10365031817447845,classE
3.834774721702269,0.970419589294102,-0.150244844783466,1.1663736749448086,0.8145645796750863,0.09365031817447844,classC
4.7446247217022695,0.9219695892941019,0.009755155216534028,1.3454736749448089,0.8145645796750863,-0.04634968182552157,classD
5.232824721702269,1.3328695892941023,-0.20024484478346594,1.5461736749448087,0.8145645796750863,0.12365031817447847,classA
5.049974721702269,1.176269589294102,-0.12024484478346598,1.4497236749448086,0.8045645796750861,0.07365031817447854,classA
7.8589247217022695,1.7813695892941022,-0.07024484478346593,2.2979736749448088,0.8145645796750863,0.0336503181744785,classE
5.28332472170227,1.168769589294102,-0.050244844783466025,1.5305236749448088,0.8045645796750861,0.02365031817447849,classB
3.727824721702269,0.9021195892941019,-0.12024484478346598,1.1147736749448085,0.8145645796750863,0.07365031817447854,classC
5.2949247217022695,1.226069589294102,-0.11024484478346597,1.5276736749448088,0.8045645796750861,0.06365031817447853,classA
4.68427472170227,0.973419589294102,-0.01024484478346599,1.3557736749448088,0.8145645796750863,-0.026349681825521554,classD
5.97122472170227,1.252419589294102,-0.07024484478346593,1.6104236749448089,0.8045645796750861,0.0336503181744785,classA
5.464174721702269,1.210269589294102,-0.050244844783466025,1.5837736749448086,0.8045645796750861,0.013650318174478482,classB
3.9245247217022694,0.9733195892941019,-0.13024484478346599,1.1937236749448086,0.8145645796750863,0.08365031817447843,classC
3.6580747217022695,0.9246695892941019,-0.150244844783466,1.1121236749448087,0.8145645796750863,0.09365031817447844,classC
4.4873747217022695,1.031269589294102,-0.07024484478346593,1.3287736749448087,0.8045645796750861,0.0336503181744785,classB
3.5829247217022693,0.8761695892941019,-0.12024484478346598,1.0819736749448086,0.8145645796750863,0.07365031817447854,classC
5.461574721702269,1.3179195892941022,-0.17024484478346602,1.5609736749448087,0.8045645796750861,0.10365031817447845,classA
3.9044747217022695,0.961519589294102,-0.12024484478346598,1.1814236749448086,0.8145645796750863,0.07365031817447854,classC
4.429224721702269,1.020719589294102,-0.07024484478346593,1.3186236749448088,0.8145645796750863,0.0336503181744785,classC
4.429674721702269,0.9916195892941019,-0.050244844783466025,1.3042736749448087,0.8145645796750863,0.02365031817447849,classC
4.0300247217022696,0.8249195892941019,-0.01024484478346599,1.1568736749448085,0.8045645796750861,-0.03634968182552156,classD
4.5079247217022695,0.8519695892941018,0.019755155216534037,1.2589736749448086,0.8145645796750863,-0.06634968182552148,classD
5.312624721702269,1.1580695892941018,-0.040244844783466016,1.5509736749448086,0.8045645796750861,0.003650318174478473,classB
4.981724721702269,1.109569589294102,-0.06024484478346592,1.4436236749448088,0.8145645796750863,0.0336503181744785,classB
4.7678747217022694,1.133969589294102,-0.11024484478346597,1.4026736749448088,0.8145645796750863,0.07365031817447854,classA
4.27352472170227,1.007619589294102,-0.10024484478346596,1.2642736749448087,0.8045645796750861,0.05365031817447852,classC
4.15567472170227,0.9831195892941019,-0.09024484478346595,1.2456236749448086,0.8145645796750863,0.05365031817447852,classC
7.96852472170227,2.009919589294102,-0.150244844783466,2.418573674944809,0.8145645796750863,0.09365031817447844,classE
5.266774721702269,1.197319589294102,-0.07024484478346593,1.5438736749448088,0.8145645796750863,0.0336503181744785,classB
